FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,SECTOR,SECTOR_LABEL,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
A,Annual,IRL,Ireland,IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_LG,Sector: Local government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,10.9239066395669,11.4578024011147,11.6764454836291,11.9741345505688,11.995988782873,12.2236285917311,11.9514182885159,11.8714106628242,11.2962141462869,11.5491319201216,11.6797826647987,12.9691192490724,13.4534426976867,13.2162601235085,13.350775955305,5.79541589844163,6.0949706893941,6.29006850357741,6.62482286165856,5.85223218499292,5.06978469699866,4.47760906508986,3.95640141765448,3.34299857768358,2.50188314379115,2.06307688220806,2.12355176568727,2.07153408881549,2.24373734504842,2.37618876576018,2.40847888074617,2.16310548989794,,
A,Annual,IRL,Ireland,IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_SSF,Sector: Social security funds,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,4.88909333380302,5.06920954715986,5.13813275070623,4.94069971585819,4.62890155136123,,,,,,,,,,,,,,,,,,,,,,,3.07574138525905,2.90498502020211,2.81886282576181,3.74333617588275,3.49131983320663,,
A,Annual,IRL,Ireland,IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,11896176056.803,12805308520.9583,13751263389.388,14977830373.1506,16040601144.7959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,Annual,IRL,Ireland,IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_CG,Sector: Central government (excl. social security),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,12805308520.9583,13751263389.388,14977830373.1506,16040601144.7959,20324312000.0,21240577000.0,22877434000.0,25070831000.0,27466105000.0,30337060000.0,35837442000.0,40697701000.0,43680628000.0,46758627000.0,52487823000.0,57609703000.0,64580656000.0,72276398000.0,75774051000.0,105561560000.0,77882245000.0,71448374000.0,69908354000.0,70833733000.0,74003950000.0,73110670000.0,65722090000.0,70067931000.0,72670380000.0,85231516000.0,90301426000.0,,
A,Annual,IRL,Ireland,IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_CG_SSF,Sector: Central government (incl. social security funds),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,13700473866.2509,14751816995.1902,15852679909.1883,17154161439.5782,18232169068.1646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,Annual,IRL,Ireland,IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_GG,Sector: General government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,22096380000.0,23192501000.0,25048615000.0,27488452000.0,30164558000.0,33164678000.0,39279739000.0,44715781000.0,47552197000.0,51287060000.0,56238296000.0,62062748000.0,70236245000.0,77829757000.0,79460530000.0,108627801000.0,81114068000.0,74665914000.0,72870016000.0,73315002000.0,76416800000.0,75880440000.0,77882190000.0,82792203000.0,86510342000.0,101952541000.0,105814246000.0,,
A,Annual,IRL,Ireland,IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_LG,Sector: Local government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,4031418399.01265,4399642441.75711,4775484912.97215,5274491977.79482,5679538424.81373,6703325000.0,7198894000.0,8238759000.0,9085658000.0,10716555000.0,12672097000.0,15833868000.0,18296413000.0,19239835000.0,20861789000.0,9869941000.0,11270576000.0,12395838000.0,12407167000.0,9920704000.0,8486414000.0,7693607000.0,6932367000.0,5993495000.0,4890456000.0,5436352000.0,5727750000.0,6184130000.0,7346916000.0,8467715000.0,9037817000.0,9389392000.0,,
A,Annual,IRL,Ireland,IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_SSF,Sector: Social security funds,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,1804297809.44787,1946508474.23194,2101416519.8003,2176331066.42762,2191567923.36877,,,,,,,,,,,,,,,,,,,,,,,9181980000.0,9512112000.0,10045215000.0,14046869000.0,15154772000.0,,
A,Annual,IRN,"Iran, Islamic Rep.",IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,17.7239577885278,16.3146973373113,16.5164711007554,20.7842238453278,22.6493628237235,21.176479365912,22.1709108216928,21.7747981584182,21.6626038595121,20.8887043290757,18.0251898990755,18.1087818622357,22.0957067835297,20.9450714355194,19.4179957082919,24.434170021644,25.1987301311213,20.2279135093822,22.5169833563875,22.1155493785006,,,,,,,,,,,,,,
A,Annual,IRN,"Iran, Islamic Rep.",IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_CG,Sector: Central government (excl. social security),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,20.6383074427891,19.1938797614944,19.9669328567715,22.5485939488083,24.0348862021935,23.1024939599062,24.0956298374697,23.8046753882811,24.3760881309507,24.3425056041124,21.6109164731374,23.1462122566005,25.8904196556406,25.0090760556276,23.5839549527754,28.6393112689807,29.9856932506827,25.0794422073405,27.9696913049403,28.6177351856671,,,,,,,,,,,,,,
A,Annual,IRN,"Iran, Islamic Rep.",IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_CG_SSF,Sector: Central government (incl. social security funds),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,20.6383074427891,19.1938797614944,19.9669328567715,22.5485939488083,24.0348862021935,23.1024939599062,24.0956298374697,23.8046753882811,24.3760881309507,24.3425056041124,21.6109164731374,23.1462122566005,25.8904196556406,25.0090760556276,23.5839549527754,28.6393112689807,29.9856932506827,25.0794422073405,27.9696913049403,28.6177351856671,,,,,,,,,,,,,,
A,Annual,IRN,"Iran, Islamic Rep.",IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_EBG,Sector: Extrabudgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,1.41413351859515,1.32265581984631,1.85840395494105,0.331044288620399,0.128672154551114,0.365195171550409,0.503326102452117,0.585285254124751,0.706095336112794,0.778700724376073,0.948037172999123,0.999837869402829,0.589280487743821,0.491551821519949,0.601005014612871,0.627437141996366,0.702129029204909,0.780555957252753,0.886684517950258,1.05711499171045,,,,,,,,,,,,,,
A,Annual,IRN,"Iran, Islamic Rep.",IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_GG,Sector: General government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.8666492562099,27.5278275184683,26.5308106756116,25.0104781870902,30.0241828838396,31.4575119216936,26.8536652403778,29.7986473408914,30.6401553979052,,,,,,,,,,,,,,
A,Annual,IRN,"Iran, Islamic Rep.",IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_LG,Sector: Local government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54801027707985,1.5017063177179,1.83360640698022,1.75859584373214,1.71891762413398,1.52090784957654,1.49853420335937,1.5707354143672,1.87932617515352,1.91427244344987,2.09805341705156,,,,,,,,,,,,,,
A,Annual,IRN,"Iran, Islamic Rep.",IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_SSF,Sector: Social security funds,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,1.50021613566622,1.55712936409067,1.592057801075,1.43332581486006,1.25685122391892,1.56081942244372,1.42139291332478,1.44459197573815,2.00738893532583,2.67510055066081,2.6376894010628,4.03759252496202,3.20543238436706,3.57245279858827,3.56495422987059,3.57770410534038,4.08483409035646,4.07097274070555,4.56602343060248,5.44507640611316,,,,,,,,,,,,,,
A,Annual,IRN,"Iran, Islamic Rep.",IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,6259200000000.0,8120000000000.0,10976000000000.0,20794000000000.0,29572000000000.0,39373000000000.0,55061000000000.0,63730000000000.0,71299000000000.0,91205307000000.0,104631364000000.0,121643262887859.0,204004441162993.0,238403500000000.0,285248300000000.0,447569799845194.0,560443100000000.0,577277000000000.0,755770612355968.0,791161000000000.0,,,,,,,,,,,,,,
A,Annual,IRN,"Iran, Islamic Rep.",IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_CG,Sector: Central government (excl. social security),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,7288400000000.0,9553000000000.0,13269000000000.0,22559200000000.0,31381000000000.0,42954000000000.0,59841000000000.0,69671000000000.0,80230000000000.0,106285467102044.0,125445539300000.0,155481511887859.0,239040128703255.0,284661300000000.0,346445800000000.0,524596939491194.0,666909594000000.0,715732997000000.0,938787864713928.0,1023770000000000.0,,,,,,,,,,,,,,
A,Annual,IRN,"Iran, Islamic Rep.",IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_CG_SSF,Sector: Central government (incl. social security funds),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,7288400000000.0,9553000000000.0,13269000000000.0,22559200000000.0,31381000000000.0,42954000000000.0,59841000000000.0,69671000000000.0,80230000000000.0,106285467102044.0,125445539300000.0,155481511887859.0,239040128703255.0,284661300000000.0,346445800000000.0,524596939491194.0,666909594000000.0,715732997000000.0,938787864713928.0,1023770000000000.0,,,,,,,,,,,,,,
A,Annual,IRN,"Iran, Islamic Rep.",IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_EBG,Sector: Extrabudgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,499400000000.0,658300000000.0,1235000000000.0,331200000000.0,168000000000.0,679000000000.0,1250000000000.0,1713000000000.0,2324000000000.0,3400002102044.44,5503100000000.0,6716274000000.0,5440687540262.06,5595000000000.0,8828700000000.0,11493000000000.0,15616000000000.0,22276000000000.0,29761095902205.9,37817200000000.0,,,,,,,,,,,,,,
A,Annual,IRN,"Iran, Islamic Rep.",IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_GG,Sector: General government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167038311887859.0,254157928703255.0,301982170000000.0,367401275200000.0,549964149055694.0,699644204606450.0,766366897000000.0,1000175804713930.0,1096120000000000.0,,,,,,,,,,,,,,
A,Annual,IRN,"Iran, Islamic Rep.",IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_LG,Sector: Local government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,6759000000000.0,8717000000000.0,12317000000000.0,16236700000000.0,19565270000000.0,22341975200000.0,27449209564500.0,34934610606450.0,53633400000000.0,64251540000000.0,75055700000000.0,,,,,,,,,,,,,,
A,Annual,IRN,"Iran, Islamic Rep.",IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_SSF,Sector: Social security funds,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,529800000000.0,775000000000.0,1058000000000.0,1434000000000.0,1641000000000.0,2902000000000.0,3530000000000.0,4228000000000.0,6607000000000.0,11680158000000.0,15311075300000.0,27121975000000.0,29595000000000.0,40662800000000.0,52368800000000.0,65534139646000.0,90850494000000.0,116179997000000.0,153256156455754.0,194792000000000.0,,,,,,,,,,,,,,
A,Annual,IRQ,Iraq,IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.8197248146117,,,,,,,,,
A,Annual,IRQ,Iraq,IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111684000000000.0,,,,,,,,,
A,Annual,ISL,Iceland,IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,24.5218561004666,25.6962265780871,25.693673831237,25.2255578519513,25.0059304386859,24.725612098739,24.8859298217266,22.2246008633909,29.6860991006071,30.5290594857161,29.7689164878002,30.502535976934,30.8039939634018,32.3106245670384,30.6662058082351,,33.6427561330992,33.9205462275068,51.7526920793057,41.799744058537,38.2845746440875,40.2116912439188,36.7767241044368,35.2033174856584,34.4040522277076,32.5662285472981,36.0093934301358,31.9330595021187,32.1441229736651,31.9661154203265,,,,
A,Annual,ISL,Iceland,IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_CG,Sector: Central government (excl. social security),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,24.5218561004666,25.6962265780871,25.693673831237,25.2255578519513,25.0059304386859,24.725612098739,24.8859298217266,22.2246008633909,29.6860991006071,30.5290594857161,29.7689164878002,30.502535976934,30.8039939634018,32.3106245670384,30.6662058082351,34.0007947671832,33.6427561330992,33.9205462275068,51.7526920793057,41.799744058537,38.2845746440875,40.2116912439188,36.7767241044368,35.2033174856584,34.4040522277076,32.5662285472981,36.0093934301358,31.9330595021187,32.1441229736651,31.9661154203265,37.9430851809013,36.4802723628408,34.2695761729902,33.1464124518184
A,Annual,ISL,Iceland,IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_CG_SSF,Sector: Central government (incl. social security funds),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,31.0026178475046,32.3120922512304,32.6412228872655,32.2056628786471,31.9263852804896,31.8605185988868,31.681364717475,28.5046234449556,29.5544393750818,30.2541252449136,29.4970582543291,30.2034972906698,30.870708950055,32.6246238105938,30.9298130646733,33.749368384537,33.0866024266204,33.252506342316,51.6603454654405,42.2717712681702,37.9478705304167,39.6394342042201,36.5386619358296,34.6874113431306,34.2795251118229,32.346010546578,35.5813098334319,31.7032302089539,31.7018838219129,31.5646610725629,,,,
A,Annual,ISL,Iceland,IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_GG,Sector: General government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0133462157383,40.6300723851388,39.9979242453239,40.983500369872,42.3013630578416,43.7741277232218,42.1670315025729,44.9987117990393,44.8384211444637,44.7854250692691,63.4459914481994,53.6683748700926,48.903633851036,50.6549123482866,47.8508453596347,46.0803735359924,45.9369271646397,43.5701720863094,46.5248807471844,44.4938394859898,43.9299397159008,43.7063087337028,50.9931379651792,49.4789658756225,46.3747827387636,45.5030347357725
A,Annual,ISL,Iceland,IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_LG,Sector: Local government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,8.41413558543831,8.97440632137799,9.65989005107843,10.1222298724361,10.3443402693176,9.50781272271332,10.0425553231635,11.2208577640897,11.4337917856439,11.4502577268019,11.4944380728877,11.938981238979,12.5039854500724,12.3547105834865,12.3540881982408,12.4996397341514,13.1235406656542,13.0097314118411,13.1753311297569,12.7300495183356,12.3913858014108,12.4814348707897,12.7014598249242,12.8526563351869,13.1242917110146,12.5942990376025,12.3778273294509,14.0048330159828,13.4638016210481,13.3068785357767,14.747371719714,14.5004825597737,13.7811784501168,13.770258377595
A,Annual,ISL,Iceland,IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_SSF,Sector: Social security funds,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,6.48076174703793,6.61586567314328,6.94754905602855,6.98010502669579,6.92045484180367,7.13490650014778,6.79543489574838,6.28002258156472,5.99908519457017,5.9901434312372,6.10701546449142,6.26759261601666,6.99596389350692,7.91771847392536,7.8180667126948,7.32255476193989,6.75091206403464,6.64099503221801,6.85203846135,8.86665647286925,8.39352285429827,8.7242269587908,8.52255800889874,8.16374990735595,8.14725192157883,7.69075424539727,7.72126051984677,8.4375824066305,8.61730184112553,9.42280229184974,11.9025522368706,11.4573133033405,9.15210492308027,8.69087905995248
A,Annual,ISL,Iceland,IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,92962100000.0,105348900000.0,105058000000.0,106161500000.0,111811800000.0,113945500000.0,122895300000.0,119284100000.0,179128000000.0,198353100000.0,211228621520.0,244714830559.667,263109234039.0,283277908085.333,297591301066.333,,412364644764.378,470461694313.33,822673731465.663,679827275391.081,643551065857.478,709739969507.379,678589770252.667,693556751311.0,717792384058.0,752556041060.667,904576128225.333,843658339491.58,914196858079.9,967326618734.5,,,,
